Epm_nEng_100ms,VehV_v_100ms,ActMod_trqInr_100ms,RngMod_trqCrSmin_100ms,CoVeh_trqAcs_100ms,Clth_st_100ms,CoEng_st_100ms,Com_rTSC1VRVCURtdrTq_100ms,Com_rTSC1VRRDTrqReq_100ms,RoadSlope_100ms,Vehicle_Mass
885.5,65.73,1033.471,-140.0,9.999747,0,3,0,0,-0.6,38.0
1170.5,41.72,2632.0,-112.0,9.999747,0,3,0,0,4.6,49.0
941.5,69.99,1248.318,-168.0,9.999747,0,3,0,0,-0.4,38.0
1122.5,48.25,2632.0,-112.0,9.999747,0,3,0,0,3.1,49.0
907.0,67.64,1963.5,-168.0,9.999747,0,3,0,0,0.6,38.0
1158.5,71.56,1739.5,-168.0,9.999747,0,3,0,0,1.5,38.0
1125.0,58.14,1339.544,-140.0,9.999747,0,3,0,0,2.1,49.0
1198.0,73.11,1891.472,-168.0,9.999747,0,3,0,0,-1.7,38.0
1164.5,72.03,2187.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1136.0,48.75,2632.0,-112.0,9.999747,0,3,0,0,3.8,49.0
1270.0,55.17,848.7097,-196.0,9.999747,0,3,0,0,2.1,38.0
1308.5,80.47,0.0,-196.0,9.999747,0,3,0,0,-2.9,38.0
892.0,66.23,535.5,-168.0,9.999747,0,3,0,0,-0.6,38.0
1377.0,70.47,2271.5,-196.0,9.999747,0,3,0,0,0.4,38.0
883.0,65.97,479.5,-168.0,9.999747,0,3,0,0,-0.8,38.0
1284.5,65.61,0.0,-168.0,9.999747,0,3,0,0,-4.0,49.0
1167.5,72.21,1963.5,-168.0,9.999747,0,3,0,0,1.3,38.0
1160.5,71.72,1739.5,-168.0,9.999747,0,3,0,0,1.5,38.0
1186.5,42.6,2621.337,-124.1865,9.999747,0,3,0,0,5.0,49.0
1152.5,41.25,2632.0,-112.0,9.999747,0,3,0,0,4.2,49.0
917.5,68.03,2488.102,-140.0,9.999747,0,3,0,0,1.0,38.0
1143.0,70.7,2159.5,-168.0,9.999747,0,3,0,0,2.1,38.0
1189.5,49.93,2607.5,-112.0,9.999747,0,3,0,0,1.7,49.0
903.5,67.66,1263.5,-140.0,9.999747,0,3,0,0,0.4,38.0
880.0,65.82,408.7375,-168.0,9.999747,0,3,0,0,-0.8,38.0
1112.5,69.08,0.0,-196.0,9.999747,0,3,0,0,-0.6,38.0
1189.5,73.52,0.0,-196.0,9.999747,0,3,0,0,-1.9,38.0
1063.0,65.59,1509.464,-168.0,9.999747,0,3,0,0,1.3,38.0
1093.0,80.58,0.0,-140.0,9.999747,0,3,0,0,-4.0,49.0
1386.5,59.22,2052.98,-196.0,9.999747,0,3,0,0,1.7,38.0
1195.0,60.92,0.0,-168.0,9.999747,0,3,0,0,-3.8,49.0
1211.5,51.25,2607.5,-112.0,9.999747,0,3,0,0,1.9,49.0
1046.0,46.5,513.0465,-112.0,9.999747,0,3,0,0,4.0,49.0
918.5,67.8,0.0,-140.0,9.999747,0,3,0,0,-2.7,49.0
1245.0,53.03,2632.0,-140.0,9.999747,0,3,0,0,2.3,49.0
1331.0,46.56,2635.5,-140.0,9.999747,0,3,0,0,4.2,49.0
1072.0,78.85,0.0,-140.0,9.999747,0,3,0,0,-4.0,49.0
1168.0,72.18,1964.39,-168.0,9.999747,0,3,0,0,1.5,38.0
1376.5,84.58,0.0,-224.0,9.999747,0,3,0,0,-2.7,38.0
896.5,65.45,0.0,-140.0,9.999747,0,3,0,0,-2.7,49.0
1153.5,71.47,1515.5,-168.0,9.999747,0,3,0,0,1.3,38.0
1188.0,73.04,1539.569,-168.0,9.999747,0,3,0,0,-0.4,38.0
1025.5,53.44,1263.5,-140.0,9.999747,0,3,0,0,0.6,49.0
1173.0,60.48,2272.215,-168.0,9.999747,0,3,0,0,1.5,38.0
920.5,68.74,1459.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1207.0,75.0,1181.664,-196.0,9.999747,0,3,0,0,0.4,38.0
917.0,68.36,1627.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1161.5,41.71,2632.0,-112.0,9.999747,0,3,0,0,4.2,49.0
1097.5,47.75,2635.5,-140.0,9.999747,0,3,0,0,2.9,49.0
892.0,66.58,507.5,-168.0,9.999747,0,3,0,0,-0.6,38.0
1144.0,70.68,2355.5,-168.0,9.999747,0,3,0,0,2.3,38.0
1146.5,41.02,2632.0,-112.0,9.999747,0,3,0,0,4.2,49.0
1152.0,71.23,1766.03,-168.0,9.999747,0,3,0,0,1.7,38.0
1011.5,75.38,0.0,-168.0,9.999747,0,3,0,0,-0.8,38.0
1132.5,48.72,2632.0,-112.0,9.999747,0,3,0,0,3.8,49.0
1153.5,71.17,2383.5,-140.0,9.999747,0,3,0,0,2.5,38.0
904.5,67.04,1035.857,-168.0,9.999747,0,3,0,0,-0.4,38.0
1237.5,76.61,0.0,-196.0,9.999747,0,3,0,0,-3.1,38.0
890.5,66.69,1515.5,-168.0,9.999747,0,3,0,0,0.6,38.0
1543.5,66.91,159.6019,-224.0,9.999747,0,3,0,0,1.3,38.0
915.5,68.38,1627.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1252.5,77.25,0.0,-196.0,9.999747,0,3,0,0,-2.1,38.0
890.5,66.48,535.5,-168.0,9.999747,0,3,0,0,-0.6,38.0
1156.0,71.52,1711.5,-168.0,9.999747,0,3,0,0,1.5,38.0
1151.5,71.27,2271.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1312.0,80.89,0.0,-196.0,9.999747,0,3,0,0,-2.9,38.0
901.5,67.28,1543.5,-140.0,9.999747,0,3,0,0,0.6,38.0
965.5,72.75,0.0,-168.0,9.999747,0,3,0,0,0.4,38.0
1239.0,76.65,0.0,-196.0,9.999747,0,3,0,0,-1.9,38.0
1494.0,43.95,2352.0,-168.0,9.999747,0,3,0,0,4.8,49.0
1170.0,60.14,2579.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1013.5,62.1,2635.5,-168.0,9.999747,0,3,0,0,2.7,38.0
1227.5,62.41,2584.079,-173.2334,9.999747,0,3,0,0,-0.2,38.0
1157.0,71.61,1683.5,-168.0,9.999747,0,3,0,0,1.5,38.0
874.5,65.42,1375.5,-140.0,9.999747,0,3,0,0,0.4,38.0
1201.0,42.44,2607.5,-112.0,9.999747,0,3,0,0,4.2,49.0
918.0,68.56,1543.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1171.0,72.85,856.2131,-168.0,9.999747,0,3,0,0,0.0,38.0
1145.0,41.1,2632.0,-112.0,9.999747,0,3,0,0,4.2,49.0
1145.5,70.77,2467.5,-168.0,9.999747,0,3,0,0,2.5,38.0
1242.0,76.87,0.0,-196.0,9.999747,0,3,0,0,-1.0,38.0
1386.5,59.55,695.9619,-224.0,9.999747,0,3,0,0,1.7,38.0
1492.5,64.73,478.8216,-224.0,9.999747,0,3,0,0,1.3,38.0
896.0,67.11,1061.164,-146.3359,9.999747,0,3,0,0,-0.4,38.0
967.5,71.36,0.0,-140.0,9.999747,0,3,0,0,-4.6,49.0
1478.5,74.79,0.0,-224.0,9.999747,0,3,0,0,-0.2,38.0
1359.0,47.51,2660.0,-140.0,9.999747,0,3,0,0,1.7,49.0
1167.5,42.62,2632.0,-140.0,9.999747,0,3,0,0,4.8,49.0
844.5,63.57,2176.548,-140.0,9.999747,0,3,0,0,2.7,38.0
875.0,65.37,1487.5,-140.0,9.999747,0,3,0,0,1.0,38.0
843.0,63.06,2159.071,-140.0,9.999747,0,3,0,0,2.7,38.0
1128.5,68.52,2604.0,-168.0,9.999747,0,3,0,0,-1.7,38.0
897.5,66.25,787.5,-161.9783,9.999747,0,3,0,0,-1.0,38.0
1250.0,44.17,2632.0,-140.0,9.999747,0,3,0,0,4.2,49.0
1118.5,68.75,2523.256,-168.0,9.999747,0,3,0,0,0.8,38.0
1201.5,50.46,2607.5,-112.0,9.999747,0,3,0,0,1.7,49.0
1150.0,59.35,2604.0,-168.0,9.999747,0,3,0,0,2.7,38.0
1003.5,51.47,675.5,-140.0,9.999747,0,3,0,0,0.0,49.0
960.5,50.85,897.8646,-112.0,9.999747,0,3,0,0,2.9,49.0
1125.5,58.18,1287.786,-140.0,9.999747,0,3,0,0,2.1,49.0
1180.5,72.92,1179.171,-168.0,9.999747,0,3,0,0,0.6,38.0
921.5,68.75,1459.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1158.0,41.52,2632.0,-112.0,9.999747,0,3,0,0,4.8,49.0
909.5,67.74,2156.717,-140.0,9.999747,0,3,0,0,0.6,38.0
1101.5,47.07,1991.5,-140.0,9.999747,0,3,0,0,1.7,49.0
1155.5,71.5,1739.5,-168.0,9.999747,0,3,0,0,1.5,38.0
1187.0,73.47,0.0,-196.0,9.999747,0,3,0,0,-1.7,38.0
933.5,69.49,1543.5,-168.0,9.999747,0,3,0,0,0.4,38.0
1050.5,54.36,1759.227,-112.0,9.999747,0,3,0,0,1.9,49.0
1126.0,57.52,0.0,-168.0,9.999747,0,3,0,0,-2.7,49.0
1158.0,41.4,2632.0,-112.0,9.999747,0,3,0,0,4.8,49.0
1183.0,61.27,725.6579,-168.0,9.999747,0,3,0,0,1.5,38.0
1156.5,71.52,2243.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1131.5,48.72,2632.0,-112.0,9.999747,0,3,0,0,3.8,49.0
1157.5,71.69,1179.5,-168.0,9.999747,0,3,0,0,0.6,38.0
1158.0,71.72,1739.5,-168.0,9.999747,0,3,0,0,1.5,38.0
889.5,65.19,0.0,-140.0,9.999747,0,3,0,0,-2.7,49.0
921.5,68.57,1543.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1185.0,73.79,507.5,-196.0,9.999747,0,3,0,0,0.2,38.0
1155.5,71.39,2215.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1173.5,41.79,2632.0,-112.0,9.999747,0,3,0,0,4.305246376,49.0
902.5,67.37,2072.0,-140.0,9.999747,0,3,0,0,1.3,38.0
1156.5,71.42,2185.511,-140.0,9.999747,0,3,0,0,2.1,38.0
1153.5,71.45,2187.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1073.0,40.0,546.2791,-140.0,9.999747,0,3,0,0,4.8,49.0
1144.0,72.69,0.0,-196.0,9.999747,0,3,0,0,0.2,38.0
1051.0,77.82,0.0,-140.0,9.999747,0,3,0,0,-4.4,49.0
1170.0,41.61,2632.0,-112.0,9.999747,0,3,0,0,4.2,49.0
1341.0,47.34,2643.167,-140.0,9.999747,0,3,0,0,3.1,49.0
1437.0,41.98,2688.0,-140.0,9.999747,0,3,0,0,4.8,49.0
912.0,68.19,1543.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1186.0,60.73,2579.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1152.0,71.09,2131.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1151.0,71.24,2187.5,-168.0,9.999747,0,3,0,0,1.9,38.0
909.5,67.53,2243.5,-140.0,9.999747,0,3,0,0,0.6,38.0
902.0,67.56,1067.5,-168.0,9.999747,0,3,0,0,-0.2,38.0
1132.0,48.63,2632.0,-112.0,9.999747,0,3,0,0,2.9,49.0
1245.5,76.61,0.0,-196.0,9.999747,0,3,0,0,-3.1,38.0
1122.5,47.62,2633.165,-140.0,9.999747,0,3,0,0,1.7,49.0
908.5,67.26,1655.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1093.0,47.23,2635.5,-112.0,9.999747,0,3,0,0,4.2,49.0
1158.5,71.61,1095.5,-168.0,9.999747,0,3,0,0,0.6,38.0
1163.0,72.12,2075.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1042.0,64.88,1711.5,-140.0,9.999747,0,3,0,0,1.545541437,49.0
899.5,67.04,2411.5,-140.0,9.999747,0,3,0,0,1.3,38.0
1130.0,70.26,2299.348,-168.0,9.999747,0,3,0,0,2.5,38.0
898.5,67.34,759.5,-168.0,9.999747,0,3,0,0,-0.2,38.0
1131.5,69.12,2604.0,-168.0,9.999747,0,3,0,0,0.8,38.0
1198.0,73.59,1324.456,-168.0,9.999747,0,3,0,0,-0.4,38.0
1289.0,45.64,2632.0,-140.0,9.999747,0,3,0,0,4.8,49.0
1160.5,71.73,1347.5,-168.0,9.999747,0,3,0,0,1.3,38.0
1184.0,61.59,2632.0,-168.0,9.999747,0,3,0,0,3.4,38.0
918.5,68.44,1599.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1111.5,47.84,2635.5,-112.0,9.999747,0,3,0,0,4.0,49.0
1184.0,53.07,147.591,-140.0,9.999747,0,3,0,0,1.7,49.0
1242.5,77.1,0.0,-196.0,9.999747,0,3,0,0,-1.0,38.0
1206.5,61.27,2579.5,-168.0,9.999747,0,3,0,0,-0.2,38.0
1075.5,55.67,2299.5,-168.0,9.999747,0,3,0,0,2.3,38.0
1151.5,70.95,2467.5,-168.0,9.999747,0,3,0,0,2.5,38.0
1098.5,68.34,0.0,-196.0,9.999747,0,3,0,0,-0.6,38.0
882.0,65.84,283.5,-168.0,9.999747,0,3,0,0,-0.8,38.0
900.5,67.42,1067.5,-168.0,9.999747,0,3,0,0,-0.2,38.0
895.0,65.57,0.0,-112.0,9.999747,0,3,0,0,-2.7,49.0
1160.5,71.15,2604.0,-168.0,9.999747,0,3,0,0,0.8,38.0
889.0,66.37,1821.243,-168.0,9.999747,0,3,0,0,0.6,38.0
922.5,68.84,1541.034,-168.0,9.999747,0,3,0,0,0.8,38.0
905.5,67.1,2383.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1328.0,46.47,2635.5,-140.0,9.999747,0,3,0,0,4.2,49.0
876.0,65.34,1522.177,-140.0,9.999747,0,3,0,0,1.0,38.0
849.0,63.43,2240.0,-140.0,9.999747,0,3,0,0,2.7,38.0
1168.5,70.73,2599.372,-168.0,9.999747,0,3,0,0,-1.7,38.0
998.5,61.4,2327.5,-140.0,9.999747,0,3,0,0,1.7,38.0
979.0,71.89,0.0,-140.0,9.999747,0,3,0,0,-4.6,49.0
1158.0,71.7,1683.5,-168.0,9.999747,0,3,0,0,1.5,38.0
1182.0,63.14,454.5415,-196.0,9.999747,0,3,0,0,1.7,38.0
1347.5,47.62,2660.0,-140.0,9.999747,0,3,0,0,3.1,49.0
1156.5,71.57,1739.5,-168.0,9.999747,0,3,0,0,1.5,38.0
1135.5,48.66,2632.0,-112.0,9.999747,0,3,0,0,2.9,49.0
906.0,67.43,1519.331,-168.0,9.999747,0,3,0,0,0.6,38.0
1196.5,73.77,0.0,-196.0,9.999747,0,3,0,0,-1.7,38.0
1200.5,73.95,0.0,-196.0,9.999747,0,3,0,0,-1.7,38.0
881.5,65.99,171.5,-168.0,9.999747,0,3,0,0,-0.8,38.0
1156.5,71.55,1767.5,-168.0,9.999747,0,3,0,0,1.5,38.0
1000.0,74.94,0.0,-168.0,9.999747,0,3,0,0,-0.8,38.0
1020.5,53.04,1493.032,-123.2339,9.999747,0,3,0,0,1.7,49.0
1196.5,74.2,700.7982,-196.0,9.999747,0,3,0,0,-0.4,38.0
1160.5,41.52,2632.0,-112.0,9.999747,0,3,0,0,4.2,49.0
894.0,66.9,352.7726,-168.0,9.999747,0,3,0,0,0.0,38.0
1014.0,63.11,2131.5,-112.0,9.999747,0,3,0,0,2.3,49.0
1051.0,66.82,166.8145,-196.0,9.999747,0,3,0,0,-0.2,38.0
1161.0,72.09,1711.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1369.0,70.33,0.0,-196.0,9.999747,0,3,0,0,-3.8,49.0
1019.0,52.92,1459.5,-140.0,9.999747,0,3,0,0,1.7,49.0
1255.5,44.18,2632.0,-140.0,9.999747,0,3,0,0,4.2,49.0
1007.5,75.1,0.0,-168.0,9.999747,0,3,0,0,-0.8,38.0
965.5,60.5,0.0,-140.0,9.999747,0,3,0,0,-1.5,49.0
1026.0,53.62,1219.622,-140.0,9.999747,0,3,0,0,0.6,49.0
893.0,67.12,787.5,-168.0,9.999747,0,3,0,0,-0.2,38.0
1183.0,73.45,93.99986,-196.0,9.999747,0,3,0,0,-1.9,38.0
1358.0,83.69,0.0,-224.0,9.999747,0,3,0,0,-2.7,38.0
873.5,65.31,1683.5,-140.0,9.999747,0,3,0,0,1.0,38.0
1227.0,75.73,0.0,-196.0,9.999747,0,3,0,0,-1.9,38.0
1338.5,46.73,2651.054,-140.0,9.999747,0,3,0,0,2.46682943,49.0
1331.0,55.72,2635.5,-140.0,9.999747,0,3,0,0,-0.4,49.0
1154.5,41.34,2632.0,-112.0,9.999747,0,3,0,0,4.8,49.0
969.0,72.78,0.0,-140.0,9.999747,0,3,0,0,-2.7,49.0
989.5,51.63,2104.752,-112.0,9.999747,0,3,0,0,2.5,49.0
1163.0,71.86,2159.5,-168.0,9.999747,0,3,0,0,1.7,38.0
924.0,68.76,1449.119,-140.0,9.999747,0,3,0,0,0.6,38.0
922.5,67.86,0.0,-140.0,9.999747,0,3,0,0,-4.8,49.0
1092.0,47.4,1450.842,-140.0,9.999747,0,3,0,0,3.1,49.0
1007.0,62.84,2131.5,-112.0,9.999747,0,3,0,0,2.3,49.0
1038.0,64.67,1711.5,-140.0,9.999747,0,3,0,0,2.3,49.0
1184.5,72.55,2579.5,-168.0,9.999747,0,3,0,0,0.8,38.0
1243.0,77.7,0.0,-196.0,9.999747,0,3,0,0,-2.5,38.0
1158.5,71.68,1739.5,-168.0,9.999747,0,3,0,0,1.5,38.0
1198.5,74.0,0.0,-196.0,9.999747,0,3,0,0,-1.9,38.0
905.5,67.37,1067.5,-168.0,9.999747,0,3,0,0,-0.2,38.0
1217.5,75.34,0.0,-196.0,9.999747,0,3,0,0,-1.9,38.0
1174.5,50.93,2551.5,-140.0,9.999747,0,3,0,0,4.6,49.0
966.0,70.94,0.0,-140.0,9.999747,0,3,0,0,-2.7,49.0
1154.5,41.19,2632.0,-112.0,9.999747,0,3,0,0,4.8,49.0
1508.0,44.29,2324.082,-168.0,9.999747,0,3,0,0,4.8,49.0
889.0,66.31,781.2388,-168.0,9.999747,0,3,0,0,-1.0,38.0
1121.5,84.55,0.0,-168.0,9.999747,0,3,0,0,0.4,49.0
928.5,69.37,1599.5,-168.0,9.999747,0,3,0,0,0.4,38.0
1074.0,54.71,407.0663,-140.0,9.999747,0,3,0,0,-2.7,49.0
1096.0,56.53,2274.156,-140.0,9.999747,0,3,0,0,2.1,49.0
1251.5,63.71,2604.0,-196.0,9.999747,0,3,0,0,-0.2,38.0
903.0,67.66,1263.5,-140.0,9.999747,0,3,0,0,0.4,38.0
1199.5,74.43,705.5928,-196.0,9.999747,0,3,0,0,0.4,38.0
1004.5,61.74,2366.911,-140.0,9.999747,0,3,0,0,1.618492946,38.0
933.0,69.92,90.5357,-168.0,9.999747,0,3,0,0,-1.0,38.0
1272.0,78.24,0.0,-196.0,9.999747,0,3,0,0,-2.5,38.0
920.5,68.57,1515.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1278.5,45.21,2632.0,-140.0,9.999747,0,3,0,0,4.2,49.0
1178.5,72.84,759.5,-168.0,9.999747,0,3,0,0,-1.0,38.0
1111.0,47.89,2635.5,-112.0,9.999747,0,3,0,0,4.0,49.0
1245.5,76.78,0.0,-196.0,9.999747,0,3,0,0,-2.1,38.0
1150.5,71.23,2159.5,-168.0,9.999747,0,3,0,0,1.9,38.0
1162.0,71.74,1207.5,-168.0,9.999747,0,3,0,0,0.6,38.0
892.5,66.58,281.1699,-168.0,9.999747,0,3,0,0,-1.3,38.0
1095.0,56.67,2271.5,-168.0,9.999747,0,3,0,0,2.3,38.0
1134.5,48.73,2632.0,-112.0,9.999747,0,3,0,0,3.8,49.0
977.0,72.82,0.0,-140.0,9.999747,0,3,0,0,-2.7,49.0
1157.5,71.64,1739.5,-168.0,9.999747,0,3,0,0,1.5,38.0
1242.5,76.62,0.0,-196.0,9.999747,0,3,0,0,-1.9,38.0
1107.0,81.94,0.0,-168.0,9.999747,0,3,0,0,-4.0,49.0
1152.0,50.08,2632.0,-112.0,9.999747,0,3,0,0,4.6,49.0
1155.5,71.45,2186.236,-168.0,9.999747,0,3,0,0,1.7,38.0
985.5,61.84,658.3483,-168.0,9.999747,0,3,0,0,1.7,38.0
1110.5,68.82,1929.374,-168.0,9.999747,0,3,0,0,0.8,38.0
1156.5,70.8,2604.0,-168.0,9.999747,0,3,0,0,0.8,38.0
1147.5,41.17,2632.0,-112.0,9.999747,0,3,0,0,4.8,49.0
1196.0,42.74,2607.5,-140.0,9.999747,0,3,0,0,4.8,49.0
1156.0,71.43,2215.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1247.5,63.86,2604.0,-168.0,9.999747,0,3,0,0,1.7,38.0
1196.5,62.15,2607.5,-168.0,9.999747,0,3,0,0,3.1,38.0
1208.5,61.55,2579.5,-168.0,9.999747,0,3,0,0,-0.2,38.0
901.5,67.26,1627.5,-140.0,9.999747,0,3,0,0,0.6,38.0
1081.0,82.3,0.0,-168.0,9.999747,0,3,0,0,2.7,49.0
946.5,70.65,527.8533,-168.0,9.999747,0,3,0,0,-0.4,38.0
902.0,67.46,2018.583,-168.0,9.999747,0,3,0,0,0.6,38.0
1136.0,70.27,2383.5,-168.0,9.999747,0,3,0,0,2.5,38.0
1102.5,47.41,2635.5,-112.0,9.999747,0,3,0,0,4.2,49.0
1175.5,72.91,1263.167,-168.0,9.999747,0,3,0,0,0.6,38.0
1157.5,71.26,2355.5,-140.0,9.999747,0,3,0,0,2.5,38.0
1133.5,58.24,2604.0,-168.0,9.999747,0,3,0,0,1.7,38.0
1155.5,71.49,1515.5,-168.0,9.999747,0,3,0,0,1.3,38.0
1011.5,75.29,0.0,-168.0,9.999747,0,3,0,0,-1.9,38.0
1007.5,75.23,0.0,-168.0,9.999747,0,3,0,0,-0.8,38.0
1143.5,70.9,1991.5,-168.0,9.999747,0,3,0,0,1.9,38.0
1070.5,54.67,2632.0,-168.0,9.999747,0,3,0,0,0.2,38.0
1082.0,46.86,2635.5,-112.0,9.999747,0,3,0,0,4.0,49.0
1309.0,70.28,0.0,-196.0,9.999747,0,3,0,0,-3.8,49.0
917.0,68.79,815.5,-168.0,9.999747,0,3,0,0,-0.4,38.0
1562.0,68.53,0.0,-224.0,9.999747,0,3,0,0,1.3,38.0
1103.0,83.39,0.0,-168.0,9.999747,0,3,0,0,2.7,49.0
1159.0,71.68,1739.5,-168.0,9.999747,0,3,0,0,1.5,38.0
1112.5,47.98,2635.5,-112.0,9.999747,0,3,0,0,4.0,49.0
880.5,65.54,1976.881,-140.0,9.999747,0,3,0,0,1.0,38.0
844.0,63.14,2178.103,-140.0,9.999747,0,3,0,0,2.7,38.0
891.5,66.53,507.5,-168.0,9.999747,0,3,0,0,-0.6,38.0
895.0,67.2,1067.5,-140.0,9.999747,0,3,0,0,-0.2,38.0
1188.0,73.5,0.0,-196.0,9.999747,0,3,0,0,-1.7,38.0
1085.5,46.94,2635.5,-112.0,9.999747,0,3,0,0,4.0,49.0
938.5,70.11,1151.5,-168.0,9.999747,0,3,0,0,0.4,38.0
1187.0,88.07,0.0,-168.0,9.999747,0,3,0,0,-3.4,49.0
1150.0,71.09,2159.5,-168.0,9.999747,0,3,0,0,1.7,38.0
1588.0,60.49,0.0,-224.0,9.999747,0,3,0,0,1.7,38.0
1211.5,61.06,229.153,-196.0,9.999747,0,3,0,0,1.5,38.0
1181.0,87.99,0.0,-168.0,9.999747,0,3,0,0,-3.4,49.0
1689.0,60.68,967.8515,-224.0,9.999747,0,3,0,0,1.7,38.0
1043.5,54.29,2019.5,-140.0,9.999747,0,3,0,0,1.9,49.0
1162.0,61.95,182.8074,-196.0,9.999747,0,3,0,0,1.7,38.0
1085.5,47.03,2635.5,-112.0,9.999747,0,3,0,0,4.0,49.0
1098.5,56.79,2271.5,-168.0,9.999747,0,3,0,0,2.3,38.0
899.0,67.03,2436.0,-140.0,9.999747,0,3,0,0,1.0,38.0
1104.0,68.63,0.0,-196.0,9.999747,0,3,0,0,-0.6,38.0
941.0,70.27,975.9607,-168.0,9.999747,0,3,0,0,-0.4,38.0
1056.5,77.41,0.0,-140.0,9.999747,0,3,0,0,-4.4,49.0
1232.0,52.24,2632.0,-140.0,9.999747,0,3,0,0,1.9,49.0
906.5,67.2,0.0,-140.0,9.999747,0,3,0,0,-4.8,49.0
1157.5,71.64,1738.932,-168.0,9.999747,0,3,0,0,1.7,38.0
1148.0,73.03,0.0,-196.0,9.999747,0,3,0,0,0.102669976,38.0
990.5,74.25,0.0,-168.0,9.999747,0,3,0,0,-0.8,38.0
1275.0,53.65,2632.0,-140.0,9.999747,0,3,0,0,-0.4,49.0
1151.5,50.92,45.46461,-168.0,9.999747,0,3,0,0,3.8,49.0
1308.5,81.07,0.0,-196.0,9.999747,0,3,0,0,-3.1,38.0
887.5,66.76,2248.59,-140.0,9.999747,0,3,0,0,1.5,38.0
1217.0,75.07,0.0,-196.0,9.999747,0,3,0,0,-1.9,38.0
1244.0,76.97,0.0,-196.0,9.999747,0,3,0,0,-1.0,38.0
934.5,69.63,1487.5,-168.0,9.999747,0,3,0,0,0.4,38.0
1195.5,61.66,2579.5,-168.0,9.999747,0,3,0,0,2.9,38.0
1333.0,47.18,2548.0,-140.0,9.999747,0,3,0,0,4.2,49.0
1029.0,53.19,1627.5,-140.0,9.999747,0,3,0,0,1.7,49.0
896.5,66.95,1347.5,-168.0,9.999747,0,3,0,0,0.6,38.0
898.0,66.93,2411.5,-140.0,9.999747,0,3,0,0,0.6,38.0
896.0,67.72,0.0,-140.0,9.999747,0,3,0,0,-4.8,49.0
861.5,63.36,1048.135,-112.0,9.999747,0,3,0,0,-2.7,49.0
908.5,68.47,1739.5,-168.0,9.999747,0,3,0,0,1.5,38.0
1334.0,47.37,2520.0,-140.0,9.999747,0,3,0,0,4.2,49.0
1248.5,77.16,0.0,-196.0,9.999747,0,3,0,0,-1.0,38.0
881.0,65.7,1039.5,-140.0,9.999747,0,3,0,0,-0.6,38.0
1088.0,67.7,337.2235,-169.1382,9.999747,0,3,0,0,-0.6,38.0
1147.5,70.83,2467.5,-168.0,9.999747,0,3,0,0,2.5,38.0
947.5,70.55,564.6791,-168.0,9.999747,0,3,0,0,-0.4,38.0
1028.0,53.66,1207.5,-140.0,9.999747,0,3,0,0,0.6,49.0
1159.0,41.39,2632.0,-112.0,9.999747,0,3,0,0,4.8,49.0
1703.5,60.97,887.0382,-252.0,9.999747,0,3,0,0,1.7,38.0
1154.0,71.56,2075.5,-140.0,9.999747,0,3,0,0,2.5,38.0
720.5,61.79,397.1547,-140.0,9.999747,0,3,0,0,2.7,38.0
1168.0,60.3,2288.783,-168.0,9.999747,0,3,0,0,1.5,38.0
1309.0,46.29,2632.0,-140.0,9.999747,0,3,0,0,4.2,49.0
1164.0,61.3,704.1838,-168.0,9.999747,0,3,0,0,1.5,38.0
881.0,65.83,311.5,-168.0,9.999747,0,3,0,0,-0.8,38.0
899.5,66.9,955.5,-168.0,9.999747,0,3,0,0,-0.2,38.0
1197.5,88.93,0.0,-168.0,9.999747,0,3,0,0,-2.5,49.0
933.0,69.52,1543.5,-168.0,9.999747,0,3,0,0,0.4,38.0
1134.0,48.61,2632.0,-112.0,9.999747,0,3,0,0,2.9,49.0
1201.0,62.49,1647.001,-196.0,9.999747,0,3,0,0,1.7,38.0
1226.5,75.57,0.0,-196.0,9.999747,0,3,0,0,-2.7,38.0
1185.5,88.65,0.0,-168.0,9.999747,0,3,0,0,-1.3,49.0
1144.0,40.86,2632.0,-112.0,9.999747,0,3,0,0,4.2,49.0
1289.0,53.69,2632.0,-140.0,9.999747,0,3,0,0,-0.6,49.0
1169.5,41.47,2632.0,-112.0,9.999747,0,3,0,0,4.2,49.0
1121.5,58.28,899.5,-140.0,9.999747,0,3,0,0,0.6,49.0
